2023-10-28 07:51:35,PCCC1,774693,598376,mg/dL,MG-2,1.92338,1.91,0.08
2023-10-28 19:53:15,PCCC1,774693,598376,mmol/L,NA-D,122.9071,125.0,4.0
2023-10-28 19:53:15,PCCC2,774707,595396,mmol/L,NA-D,159.93193,156.0,5.0
2023-10-28 19:03:42,PCCC1,774693,598376,mmol/L,NA-D,122.05277,125.0,4.0
2023-10-28 16:06:28,PCCC2,774707,595396,mmol/L,NA-D,155.80925,156.0,5.0
2023-10-28 07:53:23,PCCC2,774707,595396,mmol/L,NA-D,155.33461,156.0,5.0
2023-10-28 07:53:22,PCCC1,774693,598376,mmol/L,NA-D,122.56625,125.0,4.0
2023-10-28 07:51:57,PCCC1,774693,598376,mg/dL,PHOS2,3.71924,3.84,0.19
2023-10-28 07:51:57,PCCC2,774707,595396,mg/dL,PHOS2,8.03099,8.31,0.42
2023-10-28 07:52:19,PCCC1,774693,598376,mg/dL,TRIGL,119.99854,117.0,6.0
2023-10-28 07:52:19,PCCC2,774707,595396,mg/dL,TRIGL,229.6739,215.0,11.0
2023-10-28 07:52:40,PCCC2,774707,595396,mg/dL,UA2,9.79285,10.1,0.5
2023-10-28 07:52:39,PCCC1,774693,598376,mg/dL,UA2,4.67889,4.89,0.24
2023-10-28 07:53:01,PCCC1,774693,598376,mg/dL,UREL,37.4314,38.9,1.9
2023-10-28 07:53:01,PCCC2,774707,595396,mg/dL,UREL,122.9704,122.0,6.0
2023-10-29 04:24:01,PCCC2,774707,595396,mmol/L,K-D,7.9955,8.03,0.24
2023-10-29 04:24:01,PCCC1,774693,598376,mmol/L,K-D,3.82778,3.9,0.12
2023-10-29 04:24:01,PCCC2,774707,595396,mmol/L,NA-D,155.79846,156.0,5.0
2023-10-29 04:24:01,PCCC1,774693,598376,mmol/L,NA-D,124.60635,125.0,4.0
2023-10-29 09:08:01,PCCC2,774707,595396,g/dL,ALB2,5.34268,5.41,0.32
2023-10-29 08:48:30,PCCC1,774693,598376,g/dL,ALB2,3.23585,3.35,0.2
2023-10-29 08:48:58,PCCC2,774707,595396,U/L,ALP2S,221.91061,239.0,14.0
2023-10-29 08:48:58,PCCC1,774693,598376,U/L,ALP2S,107.06767,113.0,7.0
2023-10-29 08:49:17,PCCC1,774693,598376,U/L,ALTL,44.26193,48.1,2.9
2023-10-29 08:49:17,PCCC2,774707,595396,U/L,ALTL,114.58434,124.0,7.0
2023-10-29 08:49:38,PCCC2,774707,595396,U/L,AMYL2,189.53572,191.0,11.0
2023-10-29 08:49:38,PCCC1,774693,598376,U/L,AMYL2,78.85532,80.1,4.8
2023-10-29 08:49:59,PCCC2,774707,595396,U/L,ASTL,139.48547,141.0,8.0
2023-10-29 08:49:59,PCCC1,774693,598376,U/L,ASTL,43.66554,44.2,2.7
2023-10-29 08:50:21,PCCC2,774707,595396,mg/dL,BILD2,2.56145,2.6,0.21
2023-10-29 08:50:20,PCCC1,774693,598376,mg/dL,BILD2,0.91532,0.942,0.075
2023-10-29 08:50:42,PCCC2,774707,595396,mg/dL,BILT3,3.42036,3.57,0.21
2023-10-29 08:50:41,PCCC1,774693,598376,mg/dL,BILT3,0.91335,0.971,0.058
2023-10-29 08:51:03,PCCC1,774693,598376,mg/dL,CA2,8.38022,8.86,0.35
2023-10-29 08:51:03,PCCC2,774707,595396,mg/dL,CA2,13.12583,13.5,0.5
2023-10-29 08:51:25,PCCC2,774707,595396,mg/dL,CHOL2,165.66672,166.0,8.0
2023-10-29 08:51:24,PCCC1,774693,598376,mg/dL,CHOL2,99.07748,102.0,5.0
2023-10-29 20:08:49,PCCC1,774693,598376,U/L,CK2,149.87691,151.0,9.0
2023-10-29 19:09:59,PCCC2,774707,595396,U/L,CK2,249.24194,267.0,16.0
2023-10-29 18:30:32,PCCC2,774707,595396,U/L,CK2,251.44511,267.0,16.0
2023-10-29 08:51:46,PCCC2,774707,595396,U/L,CK2,248.35002,267.0,16.0
2023-10-29 08:51:45,PCCC1,774693,598376,U/L,CK2,142.5648,151.0,9.0
2023-10-29 08:52:07,PCCC1,774693,598376,U/L,CKMB2,41.1693,42.1,3.4
2023-10-29 08:52:07,PCCC2,774707,595396,U/L,CKMB2,90.04941,93.0,7.4
2023-10-29 21:15:57,PCCC2,774707,595396,mmol/L,CL-D,110.44721,108.0,3.0
2023-10-29 21:15:56,PCCC1,774693,598376,mmol/L,CL-D,85.08926,87.0,2.6
2023-10-29 15:39:33,PCCC2,774707,595396,mmol/L,CL-D,111.26541,108.0,3.0
2023-10-29 15:39:32,PCCC1,774693,598376,mmol/L,CL-D,86.65683,87.0,2.6
2023-10-29 09:01:00,PCCC1,774693,598376,mmol/L,CL-D,83.94495,87.0,2.6
2023-10-29 09:01:00,PCCC2,774707,595396,mmol/L,CL-D,110.17365,108.0,3.0
2023-10-29 20:08:51,PCCC1,774693,598376,mg/dL,CREJ2,1.00476,1.07,0.06
2023-10-29 19:10:01,PCCC2,774707,595396,mg/dL,CREJ2,3.45188,3.56,0.21
2023-10-29 18:38:28,PCCC2,774707,595396,mg/dL,CREJ2,3.40118,3.56,0.21
2023-10-29 08:52:28,PCCC2,774707,595396,mg/dL,CREJ2,3.51464,3.56,0.21
2023-10-29 08:52:28,PCCC1,774693,598376,mg/dL,CREJ2,1.02696,1.07,0.06
2023-10-29 09:07:42,PCCC2,774707,595396,mg/dl,CRP4,4.90003,5.1,0.34
2023-10-29 09:07:41,PCCC1,774693,598376,mg/dl,CRP4,0.573,0.607,0.041
2023-10-29 08:52:50,PCCC2,774707,595396,U/L,GGTI2,222.3327,225.0,14.0
2023-10-29 08:52:49,PCCC1,774693,598376,U/L,GGTI2,51.99324,54.6,3.3
2023-10-29 08:53:11,PCCC2,774707,595396,mg/dL,GLUC3,234.93878,243.0,12.0
2023-10-29 08:53:10,PCCC1,774693,598376,mg/dL,GLUC3,98.68124,102.0,5.0
2023-10-29 08:53:32,PCCC2,774707,595396,mg/dL,HDLC4,50.93974,49.5,4.0
2023-10-29 08:53:32,PCCC1,774693,598376,mg/dL,HDLC4,29.34411,29.0,2.3
2023-10-29 21:15:56,PCCC1,774693,598376,mmol/L,K-D,3.7554,3.9,0.12
2023-10-29 21:15:56,PCCC2,774707,595396,mmol/L,K-D,8.13552,8.03,0.24
2023-10-29 15:39:33,PCCC2,774707,595396,mmol/L,K-D,8.12375,8.03,0.24
2023-10-29 15:39:32,PCCC1,774693,598376,mmol/L,K-D,3.79884,3.9,0.12
2023-10-29 09:01:00,PCCC2,774707,595396,mmol/L,K-D,8.17295,8.03,0.24
2023-10-29 09:00:59,PCCC1,774693,598376,mmol/L,K-D,3.73766,3.9,0.12
2023-10-29 08:53:53,PCCC2,774707,595396,U/L,LDHI2,298.11337,303.0,18.0
2023-10-29 08:53:53,PCCC1,774693,598376,U/L,LDHI2,153.30779,168.0,10.0
2023-10-29 09:00:37,PCCC2,774707,595396,U/L,LIP,95.21546,98.9,5.9
2023-10-29 09:00:37,PCCC1,774693,598376,U/L,LIP,43.59364,44.9,2.7
2023-10-29 08:54:15,PCCC2,774707,595396,mg/dL,MG-2,3.26101,3.23,0.13
2023-10-29 08:54:14,PCCC1,774693,598376,mg/dL,MG-2,1.96617,1.91,0.08
2023-10-29 21:15:56,PCCC1,774693,598376,mmol/L,NA-D,120.85424,125.0,4.0
2023-10-29 21:15:56,PCCC2,774707,595396,mmol/L,NA-D,160.57043,156.0,5.0
2023-10-29 15:39:33,PCCC2,774707,595396,mmol/L,NA-D,158.86136,156.0,5.0
2023-10-29 15:39:32,PCCC1,774693,598376,mmol/L,NA-D,122.71741,125.0,4.0
2023-10-29 09:01:00,PCCC2,774707,595396,mmol/L,NA-D,159.12909,156.0,5.0
2023-10-29 09:00:59,PCCC1,774693,598376,mmol/L,NA-D,120.08102,125.0,4.0
2023-10-29 08:57:26,PCCC2,774707,595396,mg/dL,PHOS2,8.26025,8.31,0.42
2023-10-29 08:57:26,PCCC1,774693,598376,mg/dL,PHOS2,3.81752,3.84,0.19
2023-10-29 09:30:57,PCCC1,774693,598376,mg/dL,TRIGL,116.70113,117.0,6.0
2023-10-29 09:30:57,PCCC2,774707,595396,mg/dL,TRIGL,216.31747,215.0,11.0
2023-10-29 08:57:46,PCCC2,774707,595396,mg/dL,TRIGL,315.38904,215.0,11.0
2023-10-29 08:57:46,PCCC1,774693,598376,mg/dL,TRIGL,167.79953,117.0,6.0
2023-10-29 08:58:09,PCCC2,774707,595396,mg/dL,UA2,9.845,10.1,0.5
2023-10-29 08:58:09,PCCC1,774693,598376,mg/dL,UA2,4.66332,4.89,0.24
2023-10-29 08:58:30,PCCC2,774707,595396,mg/dL,UREL,118.42781,122.0,6.0
2023-10-29 08:58:30,PCCC1,774693,598376,mg/dL,UREL,38.11727,38.9,1.9
2023-10-30 00:09:51,PCCC2,774707,595396,mg/dL,CA2,13.89509,13.5,0.5
2023-10-30 00:09:50,PCCC1,774693,598376,mg/dL,CA2,8.61133,8.86,0.35
2023-10-30 04:36:48,PCCC2,774707,595396,mmol/L,CL-D,110.60378,108.0,3.0
2023-10-30 04:36:47,PCCC1,774693,598376,mmol/L,CL-D,85.96844,87.0,2.6
2023-10-30 04:36:48,PCCC2,774707,595396,mmol/L,K-D,8.21453,8.03,0.24
2023-10-30 04:36:47,PCCC1,774693,598376,mmol/L,K-D,3.82706,3.9,0.12
2023-10-30 04:36:48,PCCC2,774707,595396,mmol/L,NA-D,161.63916,156.0,5.0
2023-10-30 04:36:47,PCCC1,774693,598376,mmol/L,NA-D,123.34292,125.0,4.0
2023-10-30 07:02:03,PCCC2,774707,595396,g/dL,ALB2,5.41259,5.41,0.32
2023-10-30 07:02:02,PCCC1,774693,598376,g/dL,ALB2,3.23352,3.35,0.2
2023-10-30 07:02:25,PCCC2,774707,595396,U/L,ALP2S,217.89806,239.0,14.0
2023-10-30 07:02:24,PCCC1,774693,598376,U/L,ALP2S,94.93976,113.0,7.0
2023-10-30 07:02:46,PCCC2,774707,595396,U/L,ALTL,109.4439,124.0,7.0
2023-10-30 07:02:45,PCCC1,774693,598376,U/L,ALTL,44.54548,48.1,2.9
2023-10-30 07:03:07,PCCC1,774693,598376,U/L,AMYL2,77.66921,80.1,4.8
2023-10-30 07:03:07,PCCC2,774707,595396,U/L,AMYL2,187.57478,191.0,11.0
2023-10-30 07:03:28,PCCC2,774707,595396,U/L,ASTL,137.27145,141.0,8.0
2023-10-30 07:03:28,PCCC1,774693,598376,U/L,ASTL,42.20753,44.2,2.7
2023-10-30 06:49:36,PCCC1,774693,598376,mg/dL,BILD2,0.91077,0.942,0.075
2023-10-30 06:49:36,PCCC2,774707,595396,mg/dL,BILD2,2.6029,2.6,0.21
2023-10-30 06:50:04,PCCC1,774693,598376,mg/dL,BILT3,0.90102,0.971,0.058
2023-10-30 06:50:04,PCCC2,774707,595396,mg/dL,BILT3,3.45068,3.57,0.21
2023-10-30 06:50:22,PCCC2,774707,595396,mg/dL,CA2,13.02824,13.5,0.5
2023-10-30 06:50:22,PCCC1,774693,598376,mg/dL,CA2,8.43436,8.86,0.35
2023-10-30 06:50:44,PCCC1,774693,598376,mg/dL,CHOL2,99.44445,102.0,5.0
2023-10-30 06:50:44,PCCC2,774707,595396,mg/dL,CHOL2,167.37581,166.0,8.0
2023-10-30 06:51:05,PCCC1,774693,598376,U/L,CK2,147.49687,151.0,9.0
2023-10-30 06:51:05,PCCC2,774707,595396,U/L,CK2,259.21204,267.0,16.0
2023-10-30 06:51:26,PCCC1,774693,598376,U/L,CKMB2,39.87641,42.1,3.4
2023-10-30 06:51:26,PCCC2,774707,595396,U/L,CKMB2,87.33384,93.0,7.4
2023-10-30 19:35:15,PCCC2,774707,595396,mmol/L,CL-D,106.31987,108.0,3.0
2023-10-30 19:35:14,PCCC1,774693,598376,mmol/L,CL-D,83.07101,87.0,2.6
2023-10-30 14:56:55,PCCC2,774707,595396,mmol/L,CL-D,106.77557,108.0,3.0
2023-10-30 14:33:04,PCCC1,774693,598376,mmol/L,CL-D,84.45904,87.0,2.6
2023-10-30 06:58:34,PCCC2,774707,595396,mmol/L,CL-D,105.73114,108.0,3.0
2023-10-30 06:58:33,PCCC1,774693,598376,mmol/L,CL-D,81.70824,87.0,2.6
2023-10-30 06:51:47,PCCC2,774707,595396,mg/dL,CREJ2,3.47446,3.56,0.21
2023-10-30 06:51:47,PCCC1,774693,598376,mg/dL,CREJ2,1.03405,1.07,0.06
2023-10-30 07:01:43,PCCC1,774693,598376,mg/dl,CRP4,0.57076,0.607,0.041
2023-10-30 07:01:43,PCCC2,774707,595396,mg/dl,CRP4,4.87392,5.1,0.34
2023-10-30 06:52:09,PCCC2,774707,595396,U/L,GGTI2,220.67889,225.0,14.0
2023-10-30 06:52:08,PCCC1,774693,598376,U/L,GGTI2,51.36103,54.6,3.3
2023-10-30 06:52:30,PCCC2,774707,595396,mg/dL,GLUC3,236.84277,243.0,12.0
2023-10-30 06:52:29,PCCC1,774693,598376,mg/dL,GLUC3,97.93662,102.0,5.0
2023-10-30 06:52:51,PCCC1,774693,598376,mg/dL,HDLC4,28.99213,29.0,2.3
2023-10-30 06:52:51,PCCC2,774707,595396,mg/dL,HDLC4,51.13514,49.5,4.0
2023-10-30 19:35:14,PCCC1,774693,598376,mmol/L,K-D,3.77126,3.9,0.12
2023-10-30 19:35:14,PCCC2,774707,595396,mmol/L,K-D,8.06177,8.03,0.24
2023-10-30 14:56:55,PCCC2,774707,595396,mmol/L,K-D,7.92028,8.03,0.24
2023-10-30 14:33:04,PCCC1,774693,598376,mmol/L,K-D,3.79201,3.9,0.12
2023-10-30 06:58:34,PCCC2,774707,595396,mmol/L,K-D,7.89181,8.03,0.24
2023-10-30 06:58:33,PCCC1,774693,598376,mmol/L,K-D,3.66345,3.9,0.12
2023-10-30 06:53:13,PCCC2,774707,595396,U/L,LDHI2,282.87302,303.0,18.0
2023-10-30 06:53:13,PCCC1,774693,598376,U/L,LDHI2,152.95851,168.0,10.0
2023-10-30 06:55:20,PCCC1,774693,598376,U/L,LIP,42.55764,44.9,2.7
2023-10-30 06:55:20,PCCC2,774707,595396,U/L,LIP,94.13776,98.9,5.9
2023-10-30 06:53:34,PCCC1,774693,598376,mg/dL,MG-2,1.853,1.91,0.08
2023-10-30 06:53:34,PCCC2,774707,595396,mg/dL,MG-2,3.17701,3.23,0.13
2023-10-30 19:35:14,PCCC1,774693,598376,mmol/L,NA-D,120.8916,125.0,4.0
2023-10-30 19:35:14,PCCC2,774707,595396,mmol/L,NA-D,155.97765,156.0,5.0
2023-10-30 14:56:55,PCCC2,774707,595396,mmol/L,NA-D,154.71562,156.0,5.0
2023-10-30 14:33:04,PCCC1,774693,598376,mmol/L,NA-D,122.41015,125.0,4.0
2023-10-30 06:58:33,PCCC1,774693,598376,mmol/L,NA-D,117.76231,125.0,4.0
2023-10-30 06:58:33,PCCC2,774707,595396,mmol/L,NA-D,153.61287,156.0,5.0
2023-10-30 06:53:55,PCCC2,774707,595396,mg/dL,PHOS2,8.06548,8.31,0.42
2023-10-30 06:53:55,PCCC1,774693,598376,mg/dL,PHOS2,3.67292,3.84,0.19
2023-10-30 06:54:17,PCCC1,774693,598376,mg/dL,TRIGL,117.66762,117.0,6.0
2023-10-30 06:54:17,PCCC2,774707,595396,mg/dL,TRIGL,217.19389,215.0,11.0
2023-10-30 06:54:38,PCCC2,774707,595396,mg/dL,UA2,9.79219,10.1,0.5
2023-10-30 06:54:37,PCCC1,774693,598376,mg/dL,UA2,4.58823,4.89,0.24
2023-10-30 06:54:59,PCCC1,774693,598376,mg/dL,UREL,37.03846,38.9,1.9
2023-10-30 06:54:59,PCCC2,774707,595396,mg/dL,UREL,120.30418,122.0,6.0
2023-10-31 01:30:28,PCCC2,774707,595396,mmol/L,CL-D,107.13562,108.0,3.0
2023-10-31 01:30:28,PCCC1,774693,598376,mmol/L,CL-D,85.44916,87.0,2.6
2023-10-31 01:30:28,PCCC1,774693,598376,mmol/L,K-D,3.87462,3.9,0.12
2023-10-31 01:30:28,PCCC2,774707,595396,mmol/L,K-D,8.09078,8.03,0.24
2023-10-31 01:30:28,PCCC2,774707,595396,mmol/L,NA-D,156.51007,156.0,5.0
2023-10-31 01:30:27,PCCC1,774693,598376,mmol/L,NA-D,124.43691,125.0,4.0
2023-10-31 08:11:25,PCCC2,774707,595396,g/dL,ALB2,5.15729,5.41,0.32
2023-10-31 08:11:24,PCCC1,774693,598376,g/dL,ALB2,3.28716,3.35,0.2
2023-10-31 13:58:40,PCCC2,774707,595396,U/L,ALP2S,239.60107,239.0,14.0
2023-10-31 13:58:39,PCCC1,774693,598376,U/L,ALP2S,112.73057,113.0,7.0
2023-10-31 09:10:56,PCCC2,774707,595396,U/L,ALP2S,202.63945,239.0,14.0
2023-10-31 09:10:56,PCCC1,774693,598376,U/L,ALP2S,100.80342,113.0,7.0
2023-10-31 08:11:34,PCCC2,774707,595396,U/L,ALP2S,200.29149,239.0,14.0
2023-10-31 08:11:33,PCCC1,774693,598376,U/L,ALP2S,101.67007,113.0,7.0
2023-10-31 13:59:47,PCCC2,774707,595396,U/L,ALTL,111.37734,124.0,7.0
2023-10-31 13:59:46,PCCC1,774693,598376,U/L,ALTL,46.37072,48.1,2.9
2023-10-31 09:11:17,PCCC2,774707,595396,U/L,ALTL,110.30978,124.0,7.0
2023-10-31 09:11:17,PCCC1,774693,598376,U/L,ALTL,44.27089,48.1,2.9
2023-10-31 08:11:47,PCCC2,774707,595396,U/L,ALTL,110.5265,124.0,7.0
2023-10-31 08:11:47,PCCC1,774693,598376,U/L,ALTL,43.31221,48.1,2.9
2023-10-31 08:12:08,PCCC1,774693,598376,U/L,AMYL2,77.48759,80.1,4.8
2023-10-31 08:12:08,PCCC2,774707,595396,U/L,AMYL2,181.6562,191.0,11.0
2023-10-31 13:23:03,PCCC2,774707,595396,U/L,ASTL,143.06087,141.0,8.0
2023-10-31 13:23:03,PCCC1,774693,598376,U/L,ASTL,44.70343,44.2,2.7
2023-10-31 09:11:53,PCCC2,774707,595396,U/L,ASTL,135.56947,141.0,8.0
2023-10-31 09:11:53,PCCC1,774693,598376,U/L,ASTL,46.55307,44.2,2.7
2023-10-31 08:12:29,PCCC2,774707,595396,U/L,ASTL,133.81412,141.0,8.0
2023-10-31 08:12:29,PCCC1,774693,598376,U/L,ASTL,38.99257,44.2,2.7
2023-10-31 08:12:51,PCCC1,774693,598376,mg/dL,BILD2,0.93751,0.942,0.075
2023-10-31 08:12:51,PCCC2,774707,595396,mg/dL,BILD2,2.43219,2.6,0.21
2023-10-31 14:00:50,PCCC2,774707,595396,mg/dL,BILT3,3.50638,3.57,0.21
2023-10-31 14:00:50,PCCC1,774693,598376,mg/dL,BILT3,1.00191,0.971,0.058
2023-10-31 08:13:12,PCCC2,774707,595396,mg/dL,BILT3,3.18584,3.57,0.21
2023-10-31 08:13:12,PCCC1,774693,598376,mg/dL,BILT3,0.93657,0.971,0.058
2023-10-31 08:13:33,PCCC1,774693,598376,mg/dL,CA2,8.51008,8.86,0.35
2023-10-31 08:13:33,PCCC2,774707,595396,mg/dL,CA2,12.9149,13.5,0.5
2023-10-31 08:13:55,PCCC1,774693,598376,mg/dL,CHOL2,101.9499,102.0,5.0
2023-10-31 08:13:55,PCCC2,774707,595396,mg/dL,CHOL2,158.97928,166.0,8.0
2023-10-31 08:14:16,PCCC1,774693,598376,U/L,CK2,149.15358,151.0,9.0
2023-10-31 08:14:16,PCCC2,774707,595396,U/L,CK2,250.80621,267.0,16.0
2023-10-31 09:12:14,PCCC2,774707,595396,U/L,CKMB2,84.3868,93.0,7.4
2023-10-31 09:12:13,PCCC1,774693,598376,U/L,CKMB2,35.85332,42.1,3.4
2023-10-31 08:14:37,PCCC2,774707,595396,U/L,CKMB2,94.77949,93.0,7.4
2023-10-31 08:14:37,PCCC1,774693,598376,U/L,CKMB2,48.55369,42.1,3.4
2023-10-31 19:21:08,PCCC2,774707,595396,mmol/L,CL-D,107.40593,108.0,3.0
2023-10-31 19:21:07,PCCC1,774693,598376,mmol/L,CL-D,84.0027,87.0,2.6
2023-10-31 13:24:08,PCCC1,774693,598376,mmol/L,CL-D,83.13207,87.0,2.6
2023-10-31 13:24:08,PCCC2,774707,595396,mmol/L,CL-D,105.99456,108.0,3.0
2023-10-31 08:14:59,PCCC2,774707,595396,mg/dL,CREJ2,3.24197,3.56,0.21
2023-10-31 08:14:58,PCCC1,774693,598376,mg/dL,CREJ2,1.00295,1.07,0.06
2023-10-31 13:19:28,PCCC2,774707,595396,mg/dl,CRP4,5.03292,5.1,0.34
2023-10-31 13:19:28,PCCC1,774693,598376,mg/dl,CRP4,0.58036,0.607,0.041
2023-10-31 08:23:29,PCCC2,774707,595396,mg/dl,CRP4,4.49533,5.1,0.34
2023-10-31 08:23:28,PCCC1,774693,598376,mg/dl,CRP4,0.59316,0.607,0.041
2023-10-31 08:15:20,PCCC2,774707,595396,U/L,GGTI2,211.73387,225.0,14.0
2023-10-31 08:15:20,PCCC1,774693,598376,U/L,GGTI2,52.89219,54.6,3.3
2023-10-31 08:15:41,PCCC2,774707,595396,mg/dL,GLUC3,226.42531,243.0,12.0
2023-10-31 08:15:41,PCCC1,774693,598376,mg/dL,GLUC3,99.71965,102.0,5.0
2023-10-31 08:16:02,PCCC2,774707,595396,mg/dL,HDLC4,49.38383,49.5,4.0
2023-10-31 08:16:02,PCCC1,774693,598376,mg/dL,HDLC4,29.43963,29.0,2.3
2023-10-31 19:21:08,PCCC2,774707,595396,mmol/L,K-D,8.0787,8.03,0.24
2023-10-31 19:21:07,PCCC1,774693,598376,mmol/L,K-D,3.82094,3.9,0.12
2023-10-31 13:24:08,PCCC1,774693,598376,mmol/L,K-D,3.77334,3.9,0.12
2023-10-31 13:24:08,PCCC2,774707,595396,mmol/L,K-D,7.95295,8.03,0.24
2023-10-31 13:18:06,PCCC2,774707,595396,mmol/L,K-D,7.82791,8.03,0.24
2023-10-31 13:15:14,PCCC1,774693,598376,mmol/L,K-D,3.78131,3.9,0.12
2023-10-31 09:10:15,PCCC2,774707,595396,mmol/L,K-D,8.0006,8.03,0.24
2023-10-31 09:10:14,PCCC1,774693,598376,mmol/L,K-D,3.73465,3.9,0.12
2023-10-31 14:04:44,PCCC1,774693,598376,U/L,LDHI2,166.40332,168.0,10.0
2023-10-31 14:04:44,PCCC2,774707,595396,U/L,LDHI2,308.74591,303.0,18.0
2023-10-31 08:16:24,PCCC2,774707,595396,U/L,LDHI2,277.12454,303.0,18.0
2023-10-31 08:16:23,PCCC1,774693,598376,U/L,LDHI2,147.34268,168.0,10.0
2023-10-31 08:23:07,PCCC2,774707,595396,U/L,LIP,89.70678,98.9,5.9
2023-10-31 08:23:07,PCCC1,774693,598376,U/L,LIP,43.04786,44.9,2.7
2023-10-31 08:16:45,PCCC2,774707,595396,mg/dL,MG-2,3.0964,3.23,0.13
2023-10-31 08:16:45,PCCC1,774693,598376,mg/dL,MG-2,1.90933,1.91,0.08
2023-10-31 19:21:08,PCCC2,774707,595396,mmol/L,NA-D,155.85429,156.0,5.0
2023-10-31 19:21:07,PCCC1,774693,598376,mmol/L,NA-D,122.56136,125.0,4.0
2023-10-31 13:24:08,PCCC2,774707,595396,mmol/L,NA-D,153.46037,156.0,5.0
2023-10-31 13:24:07,PCCC1,774693,598376,mmol/L,NA-D,120.86549,125.0,4.0
2023-10-31 13:18:06,PCCC2,774707,595396,mmol/L,NA-D,150.31114,156.0,5.0
2023-10-31 13:15:14,PCCC1,774693,598376,mmol/L,NA-D,121.27512,125.0,4.0
2023-10-31 08:08:28,PCCC2,774707,595396,mmol/L,NA-D,151.11513,156.0,5.0
2023-10-31 08:08:27,PCCC1,774693,598376,mmol/L,NA-D,121.23833,125.0,4.0
2023-10-31 08:19:57,PCCC1,774693,598376,mg/dL,PHOS2,3.67963,3.84,0.19
2023-10-31 08:19:57,PCCC2,774707,595396,mg/dL,PHOS2,7.78876,8.31,0.42
2023-10-31 08:20:17,PCCC1,774693,598376,mg/dL,TRIGL,121.56862,117.0,6.0
2023-10-31 08:20:17,PCCC2,774707,595396,mg/dL,TRIGL,220.76845,215.0,11.0
2023-10-31 08:20:40,PCCC2,774707,595396,mg/dL,UA2,9.46935,10.1,0.5
2023-10-31 08:20:39,PCCC1,774693,598376,mg/dL,UA2,4.64231,4.89,0.24
2023-10-31 08:21:01,PCCC2,774707,595396,mg/dL,UREL,115.67818,122.0,6.0
2023-10-31 08:21:01,PCCC1,774693,598376,mg/dL,UREL,36.95023,38.9,1.9
2023-01-11 00:29:13,PCCC1,774693,598376,mmol/L,CL-D,86.24618,87.0,2.6
2023-01-11 00:29:13,PCCC2,774707,595396,mmol/L,CL-D,109.03522,108.0,3.0
2023-01-11 00:29:13,PCCC2,774707,595396,mmol/L,K-D,8.19317,8.03,0.24
2023-01-11 00:29:12,PCCC1,774693,598376,mmol/L,K-D,3.89346,3.9,0.12
2023-01-11 00:29:13,PCCC2,774707,595396,mmol/L,NA-D,158.54199,156.0,5.0
2023-01-11 00:29:12,PCCC1,774693,598376,mmol/L,NA-D,124.95617,125.0,4.0
2023-01-11 08:23:47,PCCC2,774707,595396,g/dL,ALB2,5.22069,5.41,0.32
2023-01-11 08:23:47,PCCC1,774693,598376,g/dL,ALB2,3.23109,3.35,0.2
2023-01-11 08:24:09,PCCC2,774707,595396,U/L,ALP2S,235.44475,239.0,14.0
2023-01-11 08:24:08,PCCC1,774693,598376,U/L,ALP2S,111.38396,113.0,7.0
2023-01-11 08:24:44,PCCC1,774693,598376,U/L,ALTL,47.71548,48.1,2.9
2023-01-11 08:24:44,PCCC2,774707,595396,U/L,ALTL,125.15107,124.0,7.0
2023-01-11 08:25:06,PCCC2,774707,595396,U/L,AMYL2,183.62433,191.0,11.0
2023-01-11 08:25:05,PCCC1,774693,598376,U/L,AMYL2,77.62994,80.1,4.8
2023-01-11 10:52:25,PCCC1,774693,598376,U/L,ASTL,44.04071,44.2,2.7
2023-01-11 09:56:11,PCCC2,774707,595396,U/L,ASTL,140.27118,141.0,8.0
2023-01-11 08:25:27,PCCC2,774707,595396,mg/dL,BILD2,2.503,2.6,0.21
2023-01-11 08:25:26,PCCC1,774693,598376,mg/dL,BILD2,0.91262,0.942,0.075
2023-01-11 08:25:48,PCCC1,774693,598376,mg/dL,BILT3,0.96581,0.971,0.058
2023-01-11 08:25:48,PCCC2,774707,595396,mg/dL,BILT3,3.67758,3.57,0.21
2023-01-11 08:26:09,PCCC1,774693,598376,mg/dL,CA2,8.83246,8.86,0.35
2023-01-11 08:26:09,PCCC2,774707,595396,mg/dL,CA2,12.76581,13.5,0.5
2023-01-11 08:26:31,PCCC1,774693,598376,mg/dL,CHOL2,100.25391,102.0,5.0
2023-01-11 08:26:31,PCCC2,774707,595396,mg/dL,CHOL2,161.43758,166.0,8.0
2023-01-11 08:26:52,PCCC2,774707,595396,U/L,CK2,252.70731,267.0,16.0
2023-01-11 08:26:52,PCCC1,774693,598376,U/L,CK2,147.96425,151.0,9.0
2023-01-11 08:27:13,PCCC1,774693,598376,U/L,CKMB2,40.17152,42.1,3.4
2023-01-11 08:27:13,PCCC2,774707,595396,U/L,CKMB2,86.80902,93.0,7.4
2023-01-11 22:48:28,PCCC2,774707,595396,mmol/L,CL-D,106.49265,108.0,3.0
2023-01-11 22:15:15,PCCC1,774693,598376,mmol/L,CL-D,83.51468,87.0,2.6
2023-01-11 17:19:59,PCCC1,774693,598376,mmol/L,CL-D,83.58323,87.0,2.6
2023-01-11 17:16:08,PCCC2,774707,595396,mmol/L,CL-D,105.46684,108.0,3.0
2023-01-11 10:49:01,PCCC2,774707,595396,mmol/L,CL-D,106.78264,108.0,3.0
2023-01-11 08:35:54,PCCC1,774693,598376,mmol/L,CL-D,87.01336,87.0,2.6
